Date,Product_ID,TotalSales
2020-04-01 00:00:00,99,634707
2020-04-01 00:00:00,100,390213
2020-04-01 00:00:00,101,-139100
2020-04-01 00:00:00,102,17202
2020-04-01 00:00:00,103,177498
2020-04-01 00:00:00,104,82308
2020-04-01 00:00:00,105,535402
2020-04-01 00:00:00,106,-492811
2020-04-01 00:00:00,107,64640
2020-04-01 00:00:00,108,23800
2020-04-01 00:00:00,109,16800
2020-04-01 00:00:00,110,62720
2020-04-01 00:00:00,111,37064
2020-04-01 00:00:00,112,491640
2020-04-01 00:00:00,113,333355
2020-04-01 00:00:00,114,211140
2020-04-01 00:00:00,115,166125
2020-04-01 00:00:00,116,578952
2020-04-01 00:00:00,117,83190
2020-04-01 00:00:00,118,825475
2020-04-01 00:00:00,119,761831
2020-04-01 00:00:00,120,109281
2020-04-01 00:00:00,121,283661
2020-04-01 00:00:00,122,60130
2020-04-01 00:00:00,123,27888
2020-04-01 00:00:00,124,271740
2020-04-01 00:00:00,125,375900
2020-04-01 00:00:00,126,251640
2020-04-01 00:00:00,127,1060318
2020-04-01 00:00:00,128,-1146496
2020-04-01 00:00:00,129,829023
2020-04-01 00:00:00,130,368950
2020-04-01 00:00:00,131,1269060
2020-04-01 00:00:00,132,87376
2020-04-01 00:00:00,133,248236
2020-04-01 00:00:00,134,355218
2020-04-01 00:00:00,135,29136
2020-04-01 00:00:00,136,256880
2020-04-01 00:00:00,137,50868
2020-04-01 00:00:00,138,1217965
2020-04-01 00:00:00,139,414636
2020-04-01 00:00:00,140,1588848
2020-04-01 00:00:00,141,5808
2020-04-01 00:00:00,142,706316
2020-04-01 00:00:00,143,144693
2020-04-01 00:00:00,144,217997
2020-04-01 00:00:00,145,1428976
2020-04-01 00:00:00,146,690436
2020-04-01 00:00:00,147,2325375
2020-04-01 00:00:00,148,879912
2020-04-01 00:00:00,149,442960
2020-04-01 00:00:00,150,2245116
2020-04-01 00:00:00,151,1661198
2020-04-01 00:00:00,152,62094
2020-04-01 00:00:00,153,126208
2020-04-01 00:00:00,154,578088
2020-04-01 00:00:00,155,537122
2020-04-01 00:00:00,156,479550
2020-04-01 00:00:00,157,46818
2020-04-01 00:00:00,158,1181440
2020-04-01 00:00:00,159,169756
2020-04-01 00:00:00,160,754350
2020-04-01 00:00:00,161,617400
2020-04-01 00:00:00,162,323265
2020-04-01 00:00:00,163,272785
2020-04-01 00:00:00,164,125960
2020-04-01 00:00:00,165,28704
2020-04-01 00:00:00,166,287430
2020-04-01 00:00:00,167,1106951
2020-04-01 00:00:00,168,608855
2020-04-01 00:00:00,169,1864588
2020-04-01 00:00:00,170,246870
2020-04-01 00:00:00,171,57720
2020-04-01 00:00:00,172,1620396
2020-04-01 00:00:00,173,2361320
2020-04-01 00:00:00,174,787760
2020-04-01 00:00:00,175,418458
2020-04-01 00:00:00,176,131480
2020-04-01 00:00:00,177,372387
2020-04-01 00:00:00,178,192270
2020-04-01 00:00:00,179,21033
2020-04-01 00:00:00,180,239067
2020-04-01 00:00:00,181,752409
2020-04-01 00:00:00,182,278759
2020-04-01 00:00:00,183,242136
2020-04-01 00:00:00,184,330400
2020-04-01 00:00:00,185,407286
2020-04-01 00:00:00,186,747000
2020-04-01 00:00:00,187,439620
2020-04-01 00:00:00,188,1469885
2020-04-01 00:00:00,189,146816
2020-04-01 00:00:00,190,524514
2020-04-01 00:00:00,191,515844
2020-04-01 00:00:00,192,315268
2020-04-01 00:00:00,193,125307
2020-04-01 00:00:00,194,823669
2020-04-01 00:00:00,195,671476
2020-04-01 00:00:00,196,862732
2020-04-01 00:00:00,197,1099560
2020-04-01 00:00:00,198,1064244
2020-04-01 00:00:00,199,426870
2020-04-01 00:00:00,200,1031472
2020-04-01 00:00:00,201,925888
2020-04-01 00:00:00,202,88232
2020-04-01 00:00:00,203,273460
2020-04-01 00:00:00,204,266664
2020-04-01 00:00:00,205,1439680
2020-04-01 00:00:00,206,21630
2020-04-01 00:00:00,207,205301
2020-04-01 00:00:00,208,1185735
2020-04-01 00:00:00,209,259116
2020-04-01 00:00:00,210,40290
2020-04-01 00:00:00,211,3238590
2020-04-01 00:00:00,212,126324
2020-04-01 00:00:00,213,22200
2020-04-01 00:00:00,214,588800
2020-04-01 00:00:00,215,520744
2020-04-01 00:00:00,216,326321
2020-04-01 00:00:00,217,1883854
2020-04-01 00:00:00,218,34628
2020-04-01 00:00:00,219,1460589
2020-04-01 00:00:00,220,1404606
2020-04-01 00:00:00,221,1710594
2020-04-01 00:00:00,222,3326378
2020-04-01 00:00:00,223,2724288
2020-04-01 00:00:00,224,90090
2020-04-01 00:00:00,225,117730
2020-04-01 00:00:00,226,291610
2020-04-01 00:00:00,227,78064
2020-04-01 00:00:00,228,418875
2020-04-01 00:00:00,229,241360
2020-04-01 00:00:00,230,1509450
2020-04-01 00:00:00,231,617625
2020-04-01 00:00:00,232,154566
2020-04-01 00:00:00,233,2302587
2020-04-01 00:00:00,234,438342
2020-04-01 00:00:00,235,337057
2020-04-01 00:00:00,236,-2304
2020-04-01 00:00:00,237,608486
2020-04-01 00:00:00,238,1382400
2020-04-01 00:00:00,239,690790
2020-04-01 00:00:00,240,330340
2020-05-01 00:00:00,1,755872
2020-05-01 00:00:00,2,208032
2020-05-01 00:00:00,3,136620
2020-05-01 00:00:00,4,135720
2020-05-01 00:00:00,5,4643204
2020-05-01 00:00:00,6,204180
2020-05-01 00:00:00,7,2134352
2020-05-01 00:00:00,8,1072190
2020-05-01 00:00:00,9,296989
2020-05-01 00:00:00,10,1311957
2020-05-01 00:00:00,11,2062734
2020-05-01 00:00:00,12,222108
2020-05-01 00:00:00,13,1158660
2020-05-01 00:00:00,14,290862
2020-05-01 00:00:00,15,1007116
2020-05-01 00:00:00,16,2692250
2020-05-01 00:00:00,17,586360
2020-05-01 00:00:00,18,195552
2020-05-01 00:00:00,19,1911438
2020-05-01 00:00:00,20,237311
2020-05-01 00:00:00,21,612134
2020-05-01 00:00:00,22,414630
2020-05-01 00:00:00,23,272405
2020-05-01 00:00:00,24,1310478
2020-05-01 00:00:00,25,233568
2020-05-01 00:00:00,26,589348
2020-05-01 00:00:00,27,503846
2020-05-01 00:00:00,28,3001841
2020-05-01 00:00:00,29,59783
2020-05-01 00:00:00,30,649096
2020-05-01 00:00:00,31,107092
2020-05-01 00:00:00,32,265620
2020-05-01 00:00:00,33,12506
2020-05-01 00:00:00,34,523868
2020-05-01 00:00:00,35,1175988
2020-05-01 00:00:00,36,1897728
2020-05-01 00:00:00,37,260946
2020-05-01 00:00:00,38,364110
2020-05-01 00:00:00,39,863412
2020-05-01 00:00:00,40,643632
2020-05-01 00:00:00,41,3893020
2020-05-01 00:00:00,42,150600
2020-05-01 00:00:00,43,728584
2020-05-01 00:00:00,44,1329838
2020-05-01 00:00:00,45,1568692
2020-05-01 00:00:00,46,148275
2020-05-01 00:00:00,47,1391123
2020-05-01 00:00:00,48,59994
2020-05-01 00:00:00,49,155854
2020-05-01 00:00:00,50,441904
2020-05-01 00:00:00,51,960360
2020-05-01 00:00:00,52,571102
2020-05-01 00:00:00,53,883264
2020-05-01 00:00:00,54,1122296
2020-05-01 00:00:00,55,471328
2020-05-01 00:00:00,56,12038
2020-05-01 00:00:00,57,1230924
2020-05-01 00:00:00,58,77865
2020-05-01 00:00:00,59,1333310
2020-05-01 00:00:00,60,1731051
2020-05-01 00:00:00,61,1039685
2020-05-01 00:00:00,62,818204
2020-05-01 00:00:00,63,673920
2020-05-01 00:00:00,64,1262978
2020-05-01 00:00:00,65,723456
2020-05-01 00:00:00,66,103161
2020-05-01 00:00:00,67,1909842
2020-05-01 00:00:00,68,13505646
2020-05-01 00:00:00,69,3334260
2020-05-01 00:00:00,70,1676928
2020-05-01 00:00:00,71,531154
2020-05-01 00:00:00,72,611380
2020-05-01 00:00:00,73,779568
2020-05-01 00:00:00,74,235320
2020-05-01 00:00:00,75,470008
2020-05-01 00:00:00,76,778800
2020-05-01 00:00:00,77,140481
2020-05-01 00:00:00,78,389160
2020-05-01 00:00:00,79,631472
2020-05-01 00:00:00,80,31850
2020-05-01 00:00:00,81,455546
2020-05-01 00:00:00,82,246090
2020-05-01 00:00:00,83,788620
2020-05-01 00:00:00,84,419640
2020-05-01 00:00:00,85,257278
2020-05-01 00:00:00,86,815244
2020-05-01 00:00:00,87,3071120
2020-05-01 00:00:00,88,1153568
2020-05-01 00:00:00,89,323180
2020-05-01 00:00:00,90,1830418
2020-05-01 00:00:00,91,338368
2020-05-01 00:00:00,92,166803
2020-05-01 00:00:00,93,557333
2020-05-01 00:00:00,94,306820
2020-05-01 00:00:00,95,3428951
2020-05-01 00:00:00,96,496683
2020-05-01 00:00:00,97,96720
2020-05-01 00:00:00,98,321827
2020-05-01 00:00:00,99,813926
2020-05-01 00:00:00,100,1449168
2020-05-01 00:00:00,101,404995
2020-05-01 00:00:00,102,78114
2020-05-01 00:00:00,103,993681
2020-05-01 00:00:00,104,382299
2020-05-01 00:00:00,105,105544
2020-05-01 00:00:00,106,1367377
2020-05-01 00:00:00,107,147440
2020-05-01 00:00:00,108,40086
2020-05-01 00:00:00,109,196800
2020-05-01 00:00:00,110,231840
2020-05-01 00:00:00,111,404088
2020-05-01 00:00:00,112,132192
2020-05-01 00:00:00,113,1134045
2020-05-01 00:00:00,114,2363250
2020-05-01 00:00:00,115,708375
2020-05-01 00:00:00,116,1613232
2020-05-01 00:00:00,117,1340480
2020-05-01 00:00:00,118,344875
2020-05-01 00:00:00,119,197456
2020-05-01 00:00:00,120,87235
2020-05-01 00:00:00,121,532679
2020-05-01 00:00:00,122,18095
2020-05-01 00:00:00,123,4543752
2020-05-01 00:00:00,124,932820
2020-05-01 00:00:00,125,965160
2020-05-01 00:00:00,126,161100
2020-05-01 00:00:00,127,3183922
2020-05-01 00:00:00,128,326144
2020-05-01 00:00:00,129,720824
2020-05-01 00:00:00,130,6206210
2020-05-01 00:00:00,131,1916460
2020-05-01 00:00:00,132,516688
2020-05-01 00:00:00,133,1094620
2020-05-01 00:00:00,134,868992
2020-05-01 00:00:00,135,119304
2020-05-01 00:00:00,136,199728
2020-05-01 00:00:00,137,42444
2020-05-01 00:00:00,138,971040
2020-05-01 00:00:00,139,531292
2020-05-01 00:00:00,140,1576050
2020-05-01 00:00:00,141,80586
2020-05-01 00:00:00,142,193630
2020-05-01 00:00:00,143,1889703
2020-05-01 00:00:00,144,205318
2020-05-01 00:00:00,145,4225008
2020-05-01 00:00:00,146,608020
2020-05-01 00:00:00,147,604305
2020-05-01 00:00:00,148,238128
2020-05-01 00:00:00,149,751170
2020-05-01 00:00:00,150,240456
2020-05-01 00:00:00,151,1550514
2020-05-01 00:00:00,152,942414
2020-05-01 00:00:00,153,30528
2020-05-01 00:00:00,154,676508
2020-05-01 00:00:00,155,1347954
2020-05-01 00:00:00,156,429180
2020-05-01 00:00:00,157,834156
2020-05-01 00:00:00,158,456530
2020-05-01 00:00:00,159,140526
2020-05-01 00:00:00,160,1154790
2020-05-01 00:00:00,161,327600
2020-05-01 00:00:00,162,238855
2020-05-01 00:00:00,163,854845
2020-05-01 00:00:00,164,81874
2020-05-01 00:00:00,165,115440
2020-05-01 00:00:00,166,158790
2020-05-01 00:00:00,167,973513
2020-05-01 00:00:00,168,448001
2020-05-01 00:00:00,169,319858
2020-05-01 00:00:00,170,496470
2020-05-01 00:00:00,171,3446550
2020-05-01 00:00:00,172,302202
2020-05-01 00:00:00,173,174470
2020-05-01 00:00:00,174,749920
2020-05-01 00:00:00,175,387612
2020-05-01 00:00:00,176,257070
2020-05-01 00:00:00,177,429351
2020-05-01 00:00:00,178,47600
2020-05-01 00:00:00,179,145345
2020-05-01 00:00:00,180,1634808
2020-05-01 00:00:00,181,1062558
2020-05-01 00:00:00,182,165230
2020-05-01 00:00:00,183,340848
2020-05-01 00:00:00,184,787768
2020-05-01 00:00:00,185,247775
2020-05-01 00:00:00,186,56160
2020-05-01 00:00:00,187,362610
2020-05-01 00:00:00,188,1692640
2020-05-01 00:00:00,189,104576
2020-05-01 00:00:00,190,62264
2020-05-01 00:00:00,191,583751
2020-05-01 00:00:00,192,636454
2020-05-01 00:00:00,193,532980
2020-05-01 00:00:00,194,1694067
2020-05-01 00:00:00,195,816257
2020-05-01 00:00:00,196,461916
2020-05-01 00:00:00,197,927080
2020-05-01 00:00:00,198,426510
2020-05-01 00:00:00,199,453033
2020-05-01 00:00:00,200,2380378
2020-05-01 00:00:00,201,590784
2020-05-01 00:00:00,202,31570
2020-05-01 00:00:00,203,646580
2020-05-01 00:00:00,204,643044
2020-05-01 00:00:00,205,-2539328
2020-05-01 00:00:00,206,246330
2020-05-01 00:00:00,207,654621
2020-05-01 00:00:00,208,206566
2020-05-01 00:00:00,209,3021963
2020-05-01 00:00:00,210,159422
2020-05-01 00:00:00,211,832710
2020-05-01 00:00:00,212,363979
2020-05-01 00:00:00,213,95800
2020-05-01 00:00:00,214,338100
2020-05-01 00:00:00,215,130900
2020-05-01 00:00:00,216,410685
2020-05-01 00:00:00,217,2037826
2020-05-01 00:00:00,218,85096
2020-05-01 00:00:00,219,494598
2020-05-01 00:00:00,220,765002
2020-05-01 00:00:00,221,1333626
2020-05-01 00:00:00,222,315370
2020-05-01 00:00:00,223,367808
2020-05-01 00:00:00,224,308295
2020-05-01 00:00:00,225,717574
2020-05-01 00:00:00,226,272855
2020-05-01 00:00:00,227,64698
2020-05-01 00:00:00,228,371625
2020-05-01 00:00:00,229,452928
2020-05-01 00:00:00,230,281070
2020-05-01 00:00:00,231,1234701
2020-05-01 00:00:00,232,377580
2020-05-01 00:00:00,233,433872
2020-05-01 00:00:00,234,531609
2020-05-01 00:00:00,235,386015
2020-05-01 00:00:00,236,50560
2020-05-01 00:00:00,237,511598
2020-05-01 00:00:00,238,925440
2020-05-01 00:00:00,239,895400
2020-05-01 00:00:00,240,105470
2020-06-01 00:00:00,1,782736
2020-06-01 00:00:00,2,669012
2020-06-01 00:00:00,3,109758
2020-06-01 00:00:00,4,2737455
2020-06-01 00:00:00,5,599980
2020-06-01 00:00:00,6,107625
2020-06-01 00:00:00,7,917096
2020-06-01 00:00:00,8,402906
2020-06-01 00:00:00,9,437494
2020-06-01 00:00:00,10,555498
2020-06-01 00:00:00,11,921258
2020-06-01 00:00:00,12,212895
2020-06-01 00:00:00,13,3032455
2020-06-01 00:00:00,14,709566
2020-06-01 00:00:00,15,2344905
2020-06-01 00:00:00,16,1498585
2020-06-01 00:00:00,17,1051064
2020-06-01 00:00:00,18,1252512
2020-06-01 00:00:00,19,549378
2020-06-01 00:00:00,20,793902
2020-06-01 00:00:00,21,1730731
2020-06-01 00:00:00,22,1875780
2020-06-01 00:00:00,23,505035
2020-06-01 00:00:00,24,855738
2020-06-01 00:00:00,25,20088
2020-06-01 00:00:00,26,442262
2020-06-01 00:00:00,27,2637271
2020-06-01 00:00:00,28,807761
2020-06-01 00:00:00,29,210673
2020-06-01 00:00:00,30,1069832
2020-06-01 00:00:00,31,126444
2020-06-01 00:00:00,32,208962
2020-06-01 00:00:00,33,41730
2020-06-01 00:00:00,34,559124
2020-06-01 00:00:00,35,1947900
2020-06-01 00:00:00,36,486144
2020-06-01 00:00:00,37,1688519
2020-06-01 00:00:00,38,975540
2020-06-01 00:00:00,39,2667984
2020-06-01 00:00:00,40,560952
2020-06-01 00:00:00,41,461038
2020-06-01 00:00:00,42,155460
2020-06-01 00:00:00,43,556808
2020-06-01 00:00:00,44,2712214
2020-06-01 00:00:00,45,1258629
2020-06-01 00:00:00,46,59400
2020-06-01 00:00:00,47,1064249
2020-06-01 00:00:00,48,241164
2020-06-01 00:00:00,49,898470
2020-06-01 00:00:00,50,724318
2020-06-01 00:00:00,51,864112
2020-06-01 00:00:00,52,1182636
2020-06-01 00:00:00,53,413284
2020-06-01 00:00:00,54,1314376
2020-06-01 00:00:00,55,2935294
2020-06-01 00:00:00,56,90142
2020-06-01 00:00:00,57,427929
2020-06-01 00:00:00,58,293381
2020-06-01 00:00:00,59,464442
2020-06-01 00:00:00,60,609322
2020-06-01 00:00:00,61,350238
2020-06-01 00:00:00,62,369200
2020-06-01 00:00:00,63,1558752
2020-06-01 00:00:00,64,4067192
2020-06-01 00:00:00,65,650608
2020-06-01 00:00:00,66,256738
2020-06-01 00:00:00,67,2250303
2020-06-01 00:00:00,68,443486
2020-06-01 00:00:00,69,422120
2020-06-01 00:00:00,70,921834
2020-06-01 00:00:00,71,1265939
2020-06-01 00:00:00,72,358050
2020-06-01 00:00:00,73,2018354
2020-06-01 00:00:00,74,505620
2020-06-01 00:00:00,75,205436
2020-06-01 00:00:00,76,525336
2020-06-01 00:00:00,77,304799
2020-06-01 00:00:00,78,1045280
2020-06-01 00:00:00,79,2932851
2020-06-01 00:00:00,80,50300
2020-06-01 00:00:00,81,529256
2020-06-01 00:00:00,82,305500
2020-06-01 00:00:00,83,438195
2020-06-01 00:00:00,84,1806090
2020-06-01 00:00:00,85,1847084
2020-06-01 00:00:00,86,1207860
2020-06-01 00:00:00,87,1714960
2020-06-01 00:00:00,88,201721
2020-06-01 00:00:00,89,1848680
2020-06-01 00:00:00,90,454846
2020-06-01 00:00:00,91,175404
2020-06-01 00:00:00,92,1459679
2020-06-01 00:00:00,93,2819131
2020-06-01 00:00:00,94,2351934
2020-06-01 00:00:00,95,207718
2020-06-01 00:00:00,96,238913
2020-06-01 00:00:00,97,1411616
2020-06-01 00:00:00,98,158202
2020-06-01 00:00:00,99,761519
2020-06-01 00:00:00,100,1327269
2020-06-01 00:00:00,101,476685
2020-06-01 00:00:00,102,560898
2020-06-01 00:00:00,103,479142
2020-06-01 00:00:00,104,371830
2020-06-01 00:00:00,105,296592
2020-06-01 00:00:00,106,244828
2020-06-01 00:00:00,107,431120
2020-06-01 00:00:00,108,93738
2020-06-01 00:00:00,109,872400
2020-06-01 00:00:00,110,92400
2020-06-01 00:00:00,111,197637
2020-06-01 00:00:00,112,359448
2020-06-01 00:00:00,113,1225279
2020-06-01 00:00:00,114,2173155
2020-06-01 00:00:00,115,802875
2020-06-01 00:00:00,116,715428
2020-06-01 00:00:00,117,2109840
2020-06-01 00:00:00,118,807675
2020-06-01 00:00:00,119,370230
2020-06-01 00:00:00,120,173156
2020-06-01 00:00:00,121,150920
2020-06-01 00:00:00,122,88165
2020-06-01 00:00:00,123,343952
2020-06-01 00:00:00,124,115080
2020-06-01 00:00:00,125,580440
2020-06-01 00:00:00,126,325980
2020-06-01 00:00:00,127,1225042
2020-06-01 00:00:00,128,136864
2020-06-01 00:00:00,129,5756790
2020-06-01 00:00:00,130,4314360
2020-06-01 00:00:00,131,3740880
2020-06-01 00:00:00,132,305988
2020-06-01 00:00:00,133,110378
2020-06-01 00:00:00,134,1123908
2020-06-01 00:00:00,135,12720
2020-06-01 00:00:00,136,570608
2020-06-01 00:00:00,137,365148
2020-06-01 00:00:00,138,-235025
2020-06-01 00:00:00,139,1220450
2020-06-01 00:00:00,140,882114
2020-06-01 00:00:00,141,48345
2020-06-01 00:00:00,142,319056
2020-06-01 00:00:00,143,993600
2020-06-01 00:00:00,144,813910
2020-06-01 00:00:00,145,1148272
2020-06-01 00:00:00,146,845976
2020-06-01 00:00:00,147,221130
2020-06-01 00:00:00,148,177144
2020-06-01 00:00:00,149,1812020
2020-06-01 00:00:00,150,1933452
2020-06-01 00:00:00,151,708190
2020-06-01 00:00:00,152,306278
2020-06-01 00:00:00,153,289280
2020-06-01 00:00:00,154,2975392
2020-06-01 00:00:00,155,1345244
2020-06-01 00:00:00,156,141105
2020-06-01 00:00:00,157,1012554
2020-06-01 00:00:00,158,297490
2020-06-01 00:00:00,159,126170
2020-06-01 00:00:00,160,1465695
2020-06-01 00:00:00,161,219600
2020-06-01 00:00:00,162,205620
2020-06-01 00:00:00,163,148630
2020-06-01 00:00:00,164,572084
2020-06-01 00:00:00,165,314912
2020-06-01 00:00:00,166,729630
2020-06-01 00:00:00,167,1089906
2020-06-01 00:00:00,168,2354347
2020-06-01 00:00:00,169,1060510
2020-06-01 00:00:00,170,604500
2020-06-01 00:00:00,171,689865
2020-06-01 00:00:00,172,2404020
2020-06-01 00:00:00,173,1182094
2020-06-01 00:00:00,174,1450390
2020-06-01 00:00:00,175,8995974
2020-06-01 00:00:00,176,646380
2020-06-01 00:00:00,177,759621
2020-06-01 00:00:00,178,375530
2020-06-01 00:00:00,179,14719
2020-06-01 00:00:00,180,829239
2020-06-01 00:00:00,181,635607
2020-06-01 00:00:00,182,1325038
2020-06-01 00:00:00,183,62424
2020-06-01 00:00:00,184,1220592
2020-06-01 00:00:00,185,172227
2020-06-01 00:00:00,186,240480
2020-06-01 00:00:00,187,1366800
2020-06-01 00:00:00,188,1485530
2020-06-01 00:00:00,189,111488
2020-06-01 00:00:00,190,187136
2020-06-01 00:00:00,191,1650950
2020-06-01 00:00:00,192,249632
2020-06-01 00:00:00,193,722358
2020-06-01 00:00:00,194,957100
2020-06-01 00:00:00,195,657527
2020-06-01 00:00:00,196,1766401
2020-06-01 00:00:00,197,887390
2020-06-01 00:00:00,198,1646464
2020-06-01 00:00:00,199,707778
2020-06-01 00:00:00,200,855790
2020-06-01 00:00:00,201,692512
2020-06-01 00:00:00,202,178186
2020-06-01 00:00:00,203,264880
2020-06-01 00:00:00,204,2098380
2020-06-01 00:00:00,205,663168
2020-06-01 00:00:00,206,671160
2020-06-01 00:00:00,207,88430
2020-06-01 00:00:00,208,607581
2020-06-01 00:00:00,209,702150
2020-06-01 00:00:00,210,116683
2020-06-01 00:00:00,211,4722585
2020-06-01 00:00:00,212,806113
2020-06-01 00:00:00,213,87400
2020-06-01 00:00:00,214,1180820
2020-06-01 00:00:00,215,517769
2020-06-01 00:00:00,216,142790
2020-06-01 00:00:00,217,2984030
2020-06-01 00:00:00,218,69300
2020-06-01 00:00:00,219,304317
2020-06-01 00:00:00,220,1530746
2020-06-01 00:00:00,221,734274
2020-06-01 00:00:00,222,1730916
2020-06-01 00:00:00,223,309120
2020-06-01 00:00:00,224,330915
2020-06-01 00:00:00,225,1024058
2020-06-01 00:00:00,226,748990
2020-06-01 00:00:00,227,160638
2020-06-01 00:00:00,228,712875
2020-06-01 00:00:00,229,102480
2020-06-01 00:00:00,230,1667682
2020-06-01 00:00:00,231,2160864
2020-06-01 00:00:00,232,29140
2020-06-01 00:00:00,233,1456851
2020-06-01 00:00:00,234,3461199
2020-06-01 00:00:00,235,336250
2020-06-01 00:00:00,236,277760
2020-06-01 00:00:00,237,1077145
2020-06-01 00:00:00,238,1154304
2020-06-01 00:00:00,239,2129720
2020-06-01 00:00:00,240,206562
2020-07-01 00:00:00,1,509680
2020-07-01 00:00:00,2,5795937
2020-07-01 00:00:00,3,30690
2020-07-01 00:00:00,4,1991865
2020-07-01 00:00:00,5,708526
2020-07-01 00:00:00,6,155595
2020-07-01 00:00:00,7,575664
2020-07-01 00:00:00,8,977956
2020-07-01 00:00:00,9,514083
2020-07-01 00:00:00,10,1286685
2020-07-01 00:00:00,11,1596390
2020-07-01 00:00:00,12,313242
2020-07-01 00:00:00,13,441170
2020-07-01 00:00:00,14,120120
2020-07-01 00:00:00,15,634561
2020-07-01 00:00:00,16,5484325
2020-07-01 00:00:00,17,4491956
2020-07-01 00:00:00,18,341856
2020-07-01 00:00:00,19,623070
2020-07-01 00:00:00,20,498261
2020-07-01 00:00:00,21,2094054
2020-07-01 00:00:00,22,907290
2020-07-01 00:00:00,23,900205
2020-07-01 00:00:00,24,3098433
2020-07-01 00:00:00,25,29400
2020-07-01 00:00:00,26,998980
2020-07-01 00:00:00,27,101689
2020-07-01 00:00:00,28,440122
2020-07-01 00:00:00,29,348384
2020-07-01 00:00:00,30,2357644
2020-07-01 00:00:00,31,70684
2020-07-01 00:00:00,32,286026
2020-07-01 00:00:00,33,39260
2020-07-01 00:00:00,34,972704
2020-07-01 00:00:00,35,1164512
2020-07-01 00:00:00,36,1996032
2020-07-01 00:00:00,37,2301971
2020-07-01 00:00:00,38,514334
2020-07-01 00:00:00,39,2135342
2020-07-01 00:00:00,40,71656
2020-07-01 00:00:00,41,194346
2020-07-01 00:00:00,42,15780
2020-07-01 00:00:00,43,1787056
2020-07-01 00:00:00,44,547070
2020-07-01 00:00:00,45,891089
2020-07-01 00:00:00,46,183525
2020-07-01 00:00:00,47,364350
2020-07-01 00:00:00,48,460053
2020-07-01 00:00:00,49,406323
2020-07-01 00:00:00,50,3038090
2020-07-01 00:00:00,51,467248
2020-07-01 00:00:00,52,2107518
2020-07-01 00:00:00,53,2657998
2020-07-01 00:00:00,54,284690
2020-07-01 00:00:00,55,406232
2020-07-01 00:00:00,56,77298
2020-07-01 00:00:00,57,192156
2020-07-01 00:00:00,58,249347
2020-07-01 00:00:00,59,1419242
2020-07-01 00:00:00,60,504455
2020-07-01 00:00:00,61,366916
2020-07-01 00:00:00,62,442756
2020-07-01 00:00:00,63,1721616
2020-07-01 00:00:00,64,1524824
2020-07-01 00:00:00,65,1283004
2020-07-01 00:00:00,66,396341
2020-07-01 00:00:00,67,625746
2020-07-01 00:00:00,68,1644178
2020-07-01 00:00:00,69,3659390
2020-07-01 00:00:00,70,678870
2020-07-01 00:00:00,71,497545
2020-07-01 00:00:00,72,1829135
2020-07-01 00:00:00,73,1807370
2020-07-01 00:00:00,74,394320
2020-07-01 00:00:00,75,68068
2020-07-01 00:00:00,76,1837968
2020-07-01 00:00:00,77,714021
2020-07-01 00:00:00,78,19468810
2020-07-01 00:00:00,79,1195009
2020-07-01 00:00:00,80,39375
2020-07-01 00:00:00,81,200018
2020-07-01 00:00:00,82,327860
2020-07-01 00:00:00,83,998875
2020-07-01 00:00:00,84,566280
2020-07-01 00:00:00,85,556002
2020-07-01 00:00:00,86,1691988
2020-07-01 00:00:00,87,1093040
2020-07-01 00:00:00,88,1715779
2020-07-01 00:00:00,89,756196
2020-07-01 00:00:00,90,2139370
2020-07-01 00:00:00,91,3948456
2020-07-01 00:00:00,92,2064569
2020-07-01 00:00:00,93,694154
2020-07-01 00:00:00,94,796674
2020-07-01 00:00:00,95,317592
2020-07-01 00:00:00,96,175941
2020-07-01 00:00:00,97,654968
2020-07-01 00:00:00,98,281248
2020-07-01 00:00:00,99,1421459
2020-07-01 00:00:00,100,940461
2020-07-01 00:00:00,101,5974880
2020-07-01 00:00:00,102,243930
2020-07-01 00:00:00,103,1415880
2020-07-01 00:00:00,104,472910
2020-07-01 00:00:00,105,716096
2020-07-01 00:00:00,106,2825618
2020-07-01 00:00:00,107,490480
2020-07-01 00:00:00,108,500480
2020-07-01 00:00:00,109,1045200
2020-07-01 00:00:00,110,134260
2020-07-01 00:00:00,111,169048
2020-07-01 00:00:00,112,1683408
2020-07-01 00:00:00,113,933713
2020-07-01 00:00:00,114,84870
2020-07-01 00:00:00,115,198375
2020-07-01 00:00:00,116,155448
2020-07-01 00:00:00,117,661980
2020-07-01 00:00:00,118,1004810
2020-07-01 00:00:00,119,1547140
2020-07-01 00:00:00,120,123151
2020-07-01 00:00:00,121,1020425
2020-07-01 00:00:00,122,138600
2020-07-01 00:00:00,123,958816
2020-07-01 00:00:00,124,424200
2020-07-01 00:00:00,125,761040
2020-07-01 00:00:00,126,381780
2020-07-01 00:00:00,127,661122
2020-07-01 00:00:00,128,1667744
2020-07-01 00:00:00,129,992641
2020-07-01 00:00:00,130,4846590
2020-07-01 00:00:00,131,433680
2020-07-01 00:00:00,132,284832
2020-07-01 00:00:00,133,81982
2020-07-01 00:00:00,134,2064732
2020-07-01 00:00:00,135,61536
2020-07-01 00:00:00,136,478800
2020-07-01 00:00:00,137,479682
2020-07-01 00:00:00,138,1309595
2020-07-01 00:00:00,139,438094
2020-07-01 00:00:00,140,907236
2020-07-01 00:00:00,141,184602
2020-07-01 00:00:00,142,2240328
